0,-2.255979,43.042742,GI-3540
1,-2.265895,43.03855,GI-3540
2,-2.276788,43.040453,GI-3540
3,-2.283845,43.04674,GI-3540
4,-2.292544,43.051222,GI-3540
5,-2.298458,43.056639,GI-3540
6,-2.304272,43.059994,GI-3540
7,-2.308292,43.057434,GI-3540
8,-2.316345,43.057252,GI-3540
9,-2.319272,43.05245,GI-3540
10,-2.326816,43.048077,GI-3540
11,-2.335858,43.04471,GI-3540
0,-2.496626,43.088812,GI-3551
1,-2.498387,43.080576,GI-3551
2,-2.498308,43.075439,GI-3551
3,-2.495178,43.065825,GI-3551
0,-2.500009,43.06612,GI-3552
1,-2.504175,43.070099,GI-3552
2,-2.513842,43.074638,GI-3552
3,-2.513486,43.078611,GI-3552
0,-2.491163,43.0564,GI-3554
1,-2.483814,43.049791,GI-3554
0,-2.216287,43.038094,GI-3560
1,-2.211273,43.030736,GI-3560
2,-2.203235,43.025839,GI-3560
3,-2.19329,43.02715,GI-3560
4,-2.185851,43.032469,GI-3560
0,-2.391337,43.307516,GI-3561
1,-2.39359,43.311379,GI-3561
0,-2.391988,43.307175,GI-3562
1,-2.394222,43.300213,GI-3562
2,-2.397865,43.299682,GI-3562
3,-2.400344,43.292065,GI-3562
0,-2.250471,43.013864,GI-3571
1,-2.25675,43.020011,GI-3571
2,-2.268713,43.020904,GI-3571
0,-2.265508,43.038539,GI-3572
1,-2.266937,43.031246,GI-3572
2,-2.269056,43.026714,GI-3572
0,-2.268359,43.027355,GI-3573
0,-2.410476,43.026893,GI-3591
1,-2.418277,43.020478,GI-3591
2,-2.424755,43.013521,GI-3591
3,-2.431888,43.008766,GI-3591
4,-2.431701,43.002726,GI-3591
5,-2.42348,42.996816,GI-3591
6,-2.41591,42.991066,GI-3591
7,-2.406345,42.986876,GI-3591
8,-2.403631,42.98072,GI-3591
0,-2.431237,43.009223,GI-3592
1,-2.435692,43.002885,GI-3592
2,-2.438417,42.998624,GI-3592
3,-2.445169,42.992081,GI-3592
4,-2.453933,42.990079,GI-3592
0,-2.424215,43.045001,GI-3593
1,-2.429862,43.038867,GI-3593
2,-2.434162,43.031183,GI-3593
3,-2.438318,43.025295,GI-3593
4,-2.439362,43.018549,GI-3593
0,-2.034754,43.09886,GI-3601
1,-2.023735,43.097356,GI-3601
2,-2.015021,43.091744,GI-3601
3,-2.017977,43.096456,GI-3601
0,-2.034991,43.209869,GI-3610
2,-2.052291,43.198165,GI-3610
3,-2.056278,43.191194,GI-3610
0,-2.090945,43.0956,GI-3620
1,-2.085832,43.098328,GI-3620
2,-2.078818,43.098968,GI-3620
3,-2.075189,43.104937,GI-3620
4,-2.070776,43.109116,GI-3620
0,-2.069708,43.161869,GI-3630
1,-2.078757,43.163934,GI-3630
2,-2.087141,43.16358,GI-3630
3,-2.097381,43.167566,GI-3630
4,-2.106859,43.171372,GI-3630
5,-2.10795,43.173096,GI-3630
6,-2.098631,43.176268,GI-3630
7,-2.088697,43.180339,GI-3630
8,-2.08326,43.185502,GI-3630
9,-2.084269,43.190434,GI-3630
0,-1.88229,43.303039,GI-3631
1,-1.873911,43.297109,GI-3631
2,-1.863829,43.292531,GI-3631
3,-1.856602,43.288525,GI-3631
4,-1.85463,43.281927,GI-3631
5,-1.854765,43.277213,GI-3631
6,-1.848694,43.274369,GI-3631
7,-1.844485,43.269338,GI-3631
8,-1.848061,43.264589,GI-3631
9,-1.84997,43.257299,GI-3631
10,-1.847305,43.252146,GI-3631
11,-1.845001,43.246607,GI-3631
12,-1.839652,43.242459,GI-3631
13,-1.829205,43.243954,GI-3631
14,-1.8204,43.246027,GI-3631
15,-1.810383,43.244736,GI-3631
0,-1.867045,43.319888,GI-3632
1,-1.868783,43.313598,GI-3632
2,-1.85921,43.311856,GI-3632
3,-1.847461,43.31321,GI-3632
0,-2.067041,43.168234,GI-3650
1,-2.068694,43.160388,GI-3650
2,-2.071456,43.152221,GI-3650
3,-2.072841,43.143294,GI-3650
0,-2.405572,43.170545,GI-3651
1,-2.397446,43.172013,GI-3651
2,-2.395852,43.166911,GI-3651
0,-2.411834,43.173946,GI-3652
1,-2.406679,43.173172,GI-3652
2,-2.409801,43.179666,GI-3652
3,-2.401662,43.178202,GI-3652
4,-2.401044,43.179574,GI-3652
5,-2.408399,43.182991,GI-3652
0,-2.418216,43.178473,GI-3653
1,-2.420576,43.182362,GI-3653
0,-2.197655,43.202629,GI-3661
1,-2.191227,43.19923,GI-3661
2,-2.183731,43.197877,GI-3661
0,-2.105357,43.047438,GI-3670
1,-2.105016,43.055441,GI-3670
2,-2.105796,43.063045,GI-3670
3,-2.103566,43.071461,GI-3670
4,-2.108035,43.07841,GI-3670
5,-2.107826,43.08615,GI-3670
6,-2.111154,43.091342,GI-3670
7,-2.102659,43.094061,GI-3670
8,-2.101185,43.098191,GI-3670
9,-2.098966,43.09967,GI-3670
0,-1.913801,43.282834,GI-3671
1,-1.907221,43.288804,GI-3671
2,-1.904866,43.296728,GI-3671
0,-1.904636,43.291783,GI-3672
1,-1.895138,43.295778,GI-3672
2,-1.892295,43.303531,GI-3672
0,-2.567971,42.987331,GI-3681
1,-2.564089,42.982937,GI-3681
0,-2.272478,42.9945,GI-3701
1,-2.26958,42.991781,GI-3701
2,-2.262638,42.986269,GI-3701
3,-2.257845,42.982157,GI-3701
0,-2.125703,43.274378,GI-3710
1,-2.119662,43.267684,GI-3710
2,-2.117325,43.259908,GI-3710
3,-2.11475,43.251793,GI-3710
4,-2.117167,43.244352,GI-3710
5,-2.122304,43.236976,GI-3710
6,-2.132288,43.233946,GI-3710
7,-2.136417,43.234764,GI-3710
8,-2.140585,43.238004,GI-3710
9,-2.146154,43.2417,GI-3710
0,-2.08444,43.068336,GI-3711
1,-2.074331,43.063654,GI-3711
2,-2.06283,43.061563,GI-3711
3,-2.051145,43.060838,GI-3711
4,-2.03991,43.058582,GI-3711
5,-2.032717,43.054041,GI-3711
6,-2.034279,43.052702,GI-3711
0,-2.10794,43.099936,GI-3712
1,-2.114624,43.100152,GI-3712
2,-2.118909,43.103061,GI-3712
3,-2.126118,43.10324,GI-3712
4,-2.131949,43.108071,GI-3712
0,-2.08934,43.123465,GI-3713
1,-2.09241,43.117935,GI-3713
2,-2.094181,43.120046,GI-3713
0,-2.092482,43.124157,GI-3714
1,-2.094036,43.126106,GI-3714
2,-2.097731,43.12772,GI-3714
3,-2.101419,43.129797,GI-3714
4,-2.105453,43.129964,GI-3714
5,-2.10595,43.132016,GI-3714
0,-2.234559,43.138835,GI-3720
1,-2.225366,43.139003,GI-3720
2,-2.219327,43.138853,GI-3720
3,-2.224404,43.134117,GI-3720
4,-2.214512,43.131826,GI-3720
5,-2.204971,43.135612,GI-3720
6,-2.195768,43.133028,GI-3720
7,-2.195407,43.127168,GI-3720
8,-2.187487,43.124164,GI-3720
9,-2.177311,43.124134,GI-3720
10,-2.166834,43.124549,GI-3720
11,-2.159432,43.118479,GI-3720
0,-1.999167,43.235524,GI-3721
1,-1.992753,43.231298,GI-3721
2,-1.983961,43.231369,GI-3721
3,-1.983021,43.229749,GI-3721
4,-1.977729,43.236799,GI-3721
5,-1.983561,43.242787,GI-3721
6,-1.98604,43.248014,GI-3721
0,-2.024277,43.224895,GI-3722
1,-2.014933,43.222853,GI-3722
2,-2.005031,43.228251,GI-3722
3,-1.999163,43.235815,GI-3722
4,-1.993973,43.243949,GI-3722
5,-1.989501,43.25211,GI-3722
0,-2.258184,43.255153,GI-3730
1,-2.251329,43.251256,GI-3730
2,-2.241956,43.248465,GI-3730
3,-2.238029,43.242973,GI-3730
4,-2.228851,43.237842,GI-3730
5,-2.22069,43.231953,GI-3730
6,-2.213907,43.225695,GI-3730
7,-2.213074,43.218312,GI-3730
8,-2.20772,43.214177,GI-3730
9,-2.200634,43.208616,GI-3730
10,-2.200176,43.200613,GI-3730
11,-2.201854,43.192844,GI-3730
12,-2.201816,43.188717,GI-3730
13,-2.192047,43.190225,GI-3730
14,-2.193821,43.188456,GI-3730
15,-2.201598,43.183714,GI-3730
16,-2.204653,43.175715,GI-3730
0,-2.251773,43.17532,GI-3740
1,-2.247837,43.173657,GI-3740
2,-2.239856,43.170745,GI-3740
3,-2.230261,43.167869,GI-3740
4,-2.222033,43.167835,GI-3740
5,-2.214503,43.164509,GI-3740
6,-2.207039,43.160681,GI-3740
7,-2.203224,43.154064,GI-3740
8,-2.192889,43.151117,GI-3740
9,-2.184656,43.148472,GI-3740
10,-2.174996,43.143987,GI-3740
11,-2.16714,43.142279,GI-3740
0,-2.430487,43.127291,GI-3741
1,-2.429357,43.132393,GI-3741
2,-2.429547,43.138784,GI-3741
0,-2.363641,43.142644,GI-3742
0,-2.329884,43.165901,GI-3750
1,-2.335078,43.167139,GI-3750
2,-2.338091,43.162586,GI-3750
3,-2.339859,43.161051,GI-3750
4,-2.349465,43.159232,GI-3750
5,-2.352,43.154796,GI-3750
6,-2.353029,43.148644,GI-3750
7,-2.361793,43.145357,GI-3750
8,-2.366689,43.138372,GI-3750
9,-2.370841,43.130502,GI-3750
10,-2.380959,43.127413,GI-3750
11,-2.389603,43.127524,GI-3750
12,-2.385274,43.124543,GI-3750
13,-2.387288,43.122809,GI-3750
14,-2.392467,43.119287,GI-3750
15,-2.39963,43.12324,GI-3750
16,-2.404944,43.119581,GI-3750
0,-2.051093,43.185009,GI-3751
0,-2.26019,43.284776,GI-3760
1,-2.254158,43.278439,GI-3760
2,-2.241945,43.279008,GI-3760
3,-2.232843,43.283665,GI-3760
4,-2.22641,43.278015,GI-3760
0,-2.325607,43.079769,GI-3771
1,-2.32136,43.087869,GI-3771
2,-2.326506,43.089539,GI-3771
3,-2.334889,43.091113,GI-3771
4,-2.324592,43.093256,GI-3771
0,-2.150124,43.036209,GI-3781
1,-2.150692,43.027608,GI-3781
2,-2.148778,43.01906,GI-3781
3,-2.140783,43.014141,GI-3781
4,-2.135321,43.009016,GI-3781
0,-2.125526,43.031388,GI-3782
0,-2.174535,43.279802,GI-3791
1,-2.168901,43.272722,GI-3791
2,-2.166357,43.266006,GI-3791
0,-2.310235,43.086575,GI-3801
1,-2.309849,43.089827,GI-3801
2,-2.307123,43.091619,GI-3801
0,-2.312284,43.095254,GI-3802
1,-2.312488,43.10018,GI-3802
2,-2.303375,43.10367,GI-3802
0,-2.318823,43.108421,GI-3803
1,-2.31633,43.114144,GI-3803
2,-2.314175,43.118501,GI-3803
3,-2.319073,43.117877,GI-3803
0,-2.248882,43.296921,GI-3811
1,-2.241801,43.29219,GI-3811
0,-2.236165,43.281424,GI-3812
0,-2.390134,43.251043,GI-3821
0,-2.0283,43.273644,GI-3831
0,-1.9911,43.250011,GI-3832
1,-1.997769,43.254634,GI-3832
2,-2.004358,43.260196,GI-3832
3,-2.01204,43.264797,GI-3832
0,-2.129041,43.086245,GI-3851
1,-2.127008,43.07893,GI-3851
2,-2.128004,43.071224,GI-3851
0,-2.106798,43.08186,GI-3861
0,-2.170509,43.062052,GI-3871
1,-2.159886,43.062371,GI-3871
2,-2.154464,43.064291,GI-3871
3,-2.147704,43.063979,GI-3871
4,-2.149669,43.068182,GI-3871
0,-2.054983,43.12089,GI-3881
1,-2.044641,43.12167,GI-3881
2,-2.035393,43.119498,GI-3881
3,-2.034514,43.117471,GI-3881
0,-2.499926,43.046947,GI-3920
1,-2.504017,43.038824,GI-3920
2,-2.514762,43.038547,GI-3920
3,-2.524061,43.041245,GI-3920
4,-2.531104,43.039391,GI-3920
0,-2.472754,43.187963,GI-3950
1,-2.469111,43.189714,GI-3950
2,-2.473316,43.196699,GI-3950
3,-2.478489,43.201957,GI-3950
4,-2.474721,43.206717,GI-3950
5,-2.477033,43.21205,GI-3950
6,-2.482232,43.21805,GI-3950
7,-2.486579,43.221647,GI-3950
8,-2.4863,43.2158,GI-3950
9,-2.491643,43.223639,GI-3950
0,-1.948233,43.310126,GI-40
1,-1.95257,43.305017,GI-40
2,-1.959862,43.300823,GI-40
3,-1.968726,43.295349,GI-40
0,-2.088151,43.050494,GI-4081
0,-2.483232,43.020805,GI-4131
1,-2.49019,43.018096,GI-4131
0,-2.097456,43.193578,GI-4141
1,-2.108964,43.194569,GI-4141
2,-2.11956,43.196073,GI-4141
0,-2.13505,43.202462,GI-4143
1,-2.144762,43.199451,GI-4143
0,-2.176278,43.003569,GI-4151
1,-2.166711,42.999458,GI-4151
0,-2.181799,42.977437,GI-4152
0,-2.18265,42.989072,GI-4153
1,-2.193191,42.986726,GI-4153
0,-2.14145,43.277383,GI-4163
0,-2.151238,43.259508,GI-4164
1,-2.148134,43.25321,GI-4164
0,-2.160065,43.077045,GI-4241
1,-2.167057,43.082261,GI-4241
2,-2.168164,43.090079,GI-4241
3,-2.177726,43.095569,GI-4241
4,-2.187706,43.098257,GI-4241
0,-2.290336,42.97565,GI-4251
1,-2.281186,42.971477,GI-4251
0,-2.28167,43.013241,GI-4261
1,-2.288102,43.008239,GI-4261
0,-2.29587,43.01662,GI-4262
1,-2.302786,43.016963,GI-4262
0,-2.256119,43.215818,GI-4271
1,-2.249448,43.218792,GI-4271
2,-2.239239,43.217654,GI-4271
3,-2.229575,43.214189,GI-4271
0,-2.481961,43.140893,GI-4331
1,-2.476958,43.143267,GI-4331
0,-2.524285,43.004899,GI-4342
0,-2.144277,43.051216,GI-4371
1,-2.136771,43.050041,GI-4371
0,-2.264863,43.03931,GI-4381
1,-2.274694,43.041554,GI-4381
0,-2.191256,43.044325,GI-4491
1,-2.187292,43.052253,GI-4491
0,-2.272974,43.022821,GI-4571
1,-2.279115,43.030128,GI-4571
2,-2.290096,43.031669,GI-4571
0,-2.01436,43.091526,GI-4601
0,-1.985876,43.226703,GI-4721
1,-1.976417,43.223223,GI-4721
0,-2.053199,43.185,GI-4751
0,-2.052769,43.189382,GI-4752
1,-2.054379,43.180531,GI-4752
0,-2.169352,43.064586,GI-4761
1,-2.172849,43.058137,GI-4761
0,-2.148061,43.062799,GI-4871
0,-2.151124,43.059378,GI-4872
19,-2.576354,42.972307,GI-627
20,-2.566852,42.975451,GI-627
21,-2.561965,42.979901,GI-627
22,-2.562912,42.985097,GI-627
23,-2.562087,42.991174,GI-627
24,-2.555978,42.995755,GI-627
25,-2.551704,43.001864,GI-627
26,-2.546372,43.008431,GI-627
27,-2.539119,43.013315,GI-627
28,-2.527617,43.014869,GI-627
29,-2.520409,43.021672,GI-627
30,-2.509456,43.02611,GI-627
31,-2.501838,43.032258,GI-627
32,-2.502371,43.040941,GI-627
33,-2.496394,43.048629,GI-627
34,-2.491447,43.056184,GI-627
35,-2.487145,43.062821,GI-627
36,-2.47755,43.064505,GI-627
37,-2.47138,43.071927,GI-627
38,-2.46234,43.076215,GI-627
39,-2.45246,43.080171,GI-627
40,-2.442759,43.084135,GI-627
41,-2.437536,43.090598,GI-627
42,-2.430229,43.097119,GI-627
43,-2.427742,43.105464,GI-627
44,-2.417263,43.10998,GI-627
45,-2.416191,43.118009,GI-627
46,-2.425987,43.121456,GI-627
47,-2.42271,43.129686,GI-627
48,-2.420172,43.138041,GI-627
49,-2.413021,43.145183,GI-627
0,-2.267123,43.280126,GI-631
1,-2.269028,43.271484,GI-631
2,-2.271388,43.262828,GI-631
3,-2.267142,43.254869,GI-631
4,-2.260904,43.249948,GI-631
5,-2.259189,43.241696,GI-631
6,-2.255458,43.234347,GI-631
7,-2.25694,43.228337,GI-631
8,-2.257046,43.220986,GI-631
9,-2.257881,43.212801,GI-631
10,-2.250801,43.206415,GI-631
11,-2.256824,43.19959,GI-631
12,-2.258912,43.191639,GI-631
13,-2.260248,43.183188,GI-631
14,-2.264553,43.178498,GI-631
15,-2.275291,43.178266,GI-631
16,-2.286516,43.174973,GI-631
17,-2.298536,43.174848,GI-631
18,-2.30959,43.171828,GI-631
19,-2.319558,43.173622,GI-631
20,-2.326557,43.169327,GI-631
21,-2.332036,43.161673,GI-631
22,-2.337433,43.157567,GI-631
23,-2.341492,43.153089,GI-631
24,-2.345439,43.147271,GI-631
25,-2.349184,43.140412,GI-631
26,-2.352031,43.13281,GI-631
27,-2.348417,43.12489,GI-631
28,-2.343505,43.118534,GI-631
29,-2.338367,43.113133,GI-631
30,-2.330444,43.114216,GI-631
31,-2.323134,43.111789,GI-631
32,-2.31798,43.105129,GI-631
33,-2.315137,43.097529,GI-631
34,-2.312007,43.089078,GI-631
35,-2.30897,43.081469,GI-631
0,-2.213479,43.043903,GI-632
1,-2.220828,43.049921,GI-632
2,-2.232093,43.048721,GI-632
3,-2.242896,43.046244,GI-632
4,-2.252274,43.044433,GI-632
5,-2.258747,43.051311,GI-632
6,-2.264751,43.05897,GI-632
7,-2.275352,43.063244,GI-632
8,-2.286591,43.066436,GI-632
9,-2.295453,43.074051,GI-632
10,-2.302907,43.079335,GI-632
11,-2.309016,43.0838,GI-632
12,-2.318883,43.084651,GI-632
13,-2.328,43.079048,GI-632
14,-2.337035,43.084615,GI-632
15,-2.345567,43.089144,GI-632
16,-2.35465,43.087754,GI-632
17,-2.361809,43.0888,GI-632
18,-2.365967,43.091534,GI-632
19,-2.377062,43.09511,GI-632
20,-2.385399,43.100977,GI-632
21,-2.396578,43.102721,GI-632
22,-2.404242,43.108204,GI-632
23,-2.415536,43.10839,GI-632
24,-2.424033,43.101959,GI-632
30,-2.46426,43.076841,GI-632
31,-2.468983,43.084827,GI-632
32,-2.473611,43.092893,GI-632
33,-2.485098,43.095374,GI-632
34,-2.494453,43.090893,GI-632
35,-2.502292,43.09379,GI-632
0,-1.925014,43.306935,GI-636
1,-1.917391,43.311795,GI-636
2,-1.909445,43.318204,GI-636
3,-1.898396,43.316526,GI-636
4,-1.888867,43.311011,GI-636
5,-1.877546,43.313132,GI-636
6,-1.868844,43.31893,GI-636
7,-1.85983,43.325085,GI-636
8,-1.849844,43.329966,GI-636
9,-1.839115,43.330698,GI-636
10,-1.827784,43.329807,GI-636
11,-1.821347,43.336758,GI-636
12,-1.816284,43.34424,GI-636
13,-1.805681,43.347063,GI-636
14,-1.794048,43.345091,GI-636
15,-1.783107,43.341709,GI-636
16,-1.771841,43.341543,GI-636
17,-1.759852,43.342236,GI-636
0,-1.788726,43.343869,GI-636-H
0,-1.831184,43.323088,GI-636-K
0,-1.833359,43.328932,GI-636-U
0,-2.356151,43.292543,GI-638
1,-2.356664,43.299772,GI-638
2,-2.36452,43.304687,GI-638
3,-2.372657,43.30857,GI-638
4,-2.383641,43.305876,GI-638
5,-2.391331,43.307393,GI-638
6,-2.402053,43.308206,GI-638
7,-2.410686,43.313326,GI-638
8,-2.413129,43.320721,GI-638
0,-2.013928,43.278948,N-634
1,-2.023135,43.278028,N-634
2,-2.035385,43.274832,N-634
3,-2.045409,43.270199,N-634
4,-2.053783,43.271456,N-634
5,-2.060492,43.278805,N-634
6,-2.067418,43.274062,N-634
7,-2.074092,43.273168,N-634
8,-2.073821,43.281607,N-634
9,-2.083116,43.279383,N-634
10,-2.094399,43.28072,N-634
11,-2.100669,43.274808,N-634
12,-2.112736,43.2766,N-634
13,-2.124149,43.276941,N-634
14,-2.132848,43.273669,N-634
15,-2.137483,43.271129,N-634
16,-2.141908,43.278757,N-634
17,-2.152668,43.282351,N-634
18,-2.163659,43.285754,N-634
19,-2.17621,43.286695,N-634
20,-2.182014,43.29287,N-634
21,-2.191261,43.293756,N-634
22,-2.197524,43.298575,N-634
23,-2.206918,43.303165,N-634
24,-2.215707,43.308151,N-634
25,-2.227395,43.310234,N-634
26,-2.238807,43.307677,N-634
27,-2.245045,43.302118,N-634
28,-2.251413,43.294807,N-634
29,-2.255444,43.286451,N-634
30,-2.261751,43.285552,N-634
31,-2.267883,43.280023,N-634
32,-2.277242,43.276203,N-634
33,-2.288389,43.279217,N-634
34,-2.297327,43.279821,N-634
35,-2.308103,43.282161,N-634
36,-2.310533,43.279254,N-634
37,-2.320949,43.279333,N-634
38,-2.326859,43.277024,N-634
39,-2.336067,43.281118,N-634
40,-2.339091,43.289245,N-634
41,-2.340819,43.294044,N-634
42,-2.338177,43.300261,N-634
43,-2.347126,43.298903,N-634
44,-2.355251,43.294337,N-634
45,-2.361579,43.28875,N-634
46,-2.36643,43.286994,N-634
47,-2.364766,43.279105,N-634
48,-2.373778,43.277889,N-634
49,-2.371636,43.270139,N-634
0,-2.331683,43.27869,N-634-D
0,-2.113334,43.276896,N-634-O
0,-2.156537,43.283713,N-634-Z
0,-1.810144,43.34837,N-638
1,-1.800425,43.349998,N-638
2,-1.793969,43.357349,N-638
75,-2.49117875,43.17745875,AP-8
76,-2.502551978,43.17689378,AP-8
77,-2.513025545,43.17508035,AP-8
78,-2.525509836,43.17718687,AP-8
79,-2.534783492,43.17149866,AP-8
80,-2.545574918,43.16794926,AP-8
81,-2.557363772,43.16749135,AP-8
82,-2.569756525,43.16860137,AP-8
83,-2.58170549,43.16870053,AP-8
84,-2.593035336,43.1682277,AP-8
85,-2.604678787,43.16902361,AP-8
86,-2.615200389,43.17397897,AP-8
87,-2.626409459,43.17873383,AP-8
88,-2.638504956,43.17940765,AP-8
89,-2.651890964,43.18226864,AP-8
90,-2.663366421,43.18590983,AP-8
91,-2.675305726,43.18752807,AP-8
92,-2.68698998,43.18956105,AP-8
93,-2.692297439,43.19674767,AP-8
94,-2.700112335,43.20321973,AP-8
95,-2.708372032,43.20950728,AP-8
96,-2.719886651,43.212105,AP-8
97,-2.725687245,43.21910726,AP-8
98,-2.732997643,43.22449003,AP-8
99,-2.746048815,43.22813502,AP-8
100,-2.755594188,43.23100308,AP-8
101,-2.767960158,43.23149565,AP-8
102,-2.78011382,43.23193966,AP-8
103,-2.792174794,43.23260363,AP-8
104,-2.804445287,43.2357193,AP-8
105,-2.814889651,43.23250623,AP-8
106,-2.826285365,43.23009,AP-8
107,-2.837740809,43.23171002,AP-8
108,-2.848454402,43.23607882,AP-8
109,-2.860403664,43.23484487,AP-8
110,-2.871752735,43.23138334,AP-8
111,-2.883686558,43.23119247,A-8
112,-2.895773037,43.23227277,A-8
113,-2.90778687,43.23378233,A-8
114,-2.9188084,43.23587465,A-8
115,-2.92721272,43.24163708,A-8
116,-2.935914018,43.24797121,A-8
117,-2.945078679,43.2516796,A-8
118,-2.953237805,43.25789319,A-8
119,-2.961384581,43.26424046,A-8
120,-2.967515375,43.27202105,A-8
121,-2.977994856,43.2748428,A-8
122,-2.98561513,43.28162178,A-8
123,-2.994039034,43.28460674,A-8
124,-3.004760226,43.2888116,A-8
125,-3.015402302,43.29317431,A-8
126,-3.022261382,43.30053776,A-8
127,-3.027862019,43.30808244,A-8
128,-3.037469002,43.31269436,A-8
129,-3.047967122,43.31638718,A-8
130,-3.055708022,43.32300246,A-8
131,-3.066882568,43.3272333,A-8
132,-3.076920685,43.33052868,A-8
133,-3.088979414,43.32964379,A-8
134,-3.099425164,43.33076479,A-8
135,-3.105653147,43.33825905,A-8
136,-3.116271078,43.33965263,A-8
137,-3.127256595,43.3420962,A-8
138,-3.139357738,43.34291433,A-8
139,-3.15106856,43.34165875,A-8
0,-2.91838884,43.23502179,AP-68
1,-2.915908379,43.22693336,AP-68
2,-2.909978045,43.21939373,AP-68
3,-2.89889545,43.21573129,AP-68
4,-2.89408359,43.20779774,AP-68
5,-2.895248452,43.19946371,AP-68
6,-2.89607864,43.19084748,AP-68
7,-2.897139696,43.18236903,AP-68
8,-2.904774052,43.17592101,AP-68
9,-2.915839681,43.17181901,AP-68
10,-2.920931569,43.16358688,AP-68
11,-2.92970216,43.15749276,AP-68
12,-2.938255583,43.15157705,AP-68
13,-2.937206782,43.14299398,AP-68
14,-2.932896198,43.13447927,AP-68
15,-2.923894839,43.12843948,AP-68
16,-2.916601631,43.12143221,AP-68
17,-2.914516837,43.11263742,AP-68
18,-2.915708075,43.10366945,AP-68
19,-2.91875031,43.09418684,AP-68
20,-2.915395473,43.08646721,AP-68
21,-2.917415992,43.07786902,AP-68
22,-2.92466412,43.070644,AP-68
21,-2.801761909,43.37745283,BI-2101
22,-2.801067547,43.38514668,BI-2101
23,-2.801433965,43.3923822,BI-2101
24,-2.807207211,43.39788029,BI-2101
25,-2.812383654,43.4056409,BI-2101
26,-2.813280759,43.41401298,BI-2101
27,-2.813982868,43.42267639,BI-2101
16,-2.844304827,43.36276515,BI-2120
17,-2.852585432,43.36906773,BI-2120
18,-2.862374157,43.37420465,BI-2120
19,-2.869846606,43.38107847,BI-2120
20,-2.880117644,43.38453582,BI-2120
21,-2.890622866,43.38926463,BI-2120
22,-2.895547768,43.39297913,BI-2120
23,-2.905318699,43.39683168,BI-2120
24,-2.91631661,43.40001545,BI-2120
25,-2.926721954,43.403059,BI-2120
26,-2.93706952,43.40378365,BI-2120
18,-2.820281842,43.34680704,BI-2121
19,-2.811871546,43.34060816,BI-2121
20,-2.802392955,43.33595332,BI-2121
21,-2.796995162,43.33127157,BI-2121
22,-2.786763526,43.32916258,BI-2121
23,-2.77768422,43.32555716,BI-2121
24,-2.767426655,43.32766472,BI-2121
25,-2.756282251,43.32829961,BI-2121
26,-2.74865085,43.32177602,BI-2121
27,-2.746751299,43.31403447,BI-2121
28,-2.744566181,43.30585375,BI-2121
29,-2.737140904,43.30104585,BI-2121
30,-2.729927311,43.29830158,BI-2121
31,-2.724721117,43.29909957,BI-2121
32,-2.71681703,43.29375914,BI-2121
33,-2.70485776,43.292277,BI-2121
34,-2.693413994,43.28967062,BI-2121
24,-2.968545961,43.40395069,BI-2122
25,-2.960190125,43.40430664,BI-2122
26,-2.951217808,43.40331348,BI-2122
27,-2.94526459,43.39688352,BI-2122
24,-2.906997375,43.40262664,BI-2153
25,-2.902707046,43.41082668,BI-2153
26,-2.906269424,43.41863879,BI-2153
27,-2.898735091,43.42724669,BI-2153
34,-2.66666877,43.31938964,BI-2224
35,-2.655393029,43.31966534,BI-2224
36,-2.651039068,43.31479133,BI-2224
37,-2.643392917,43.30813477,BI-2224
38,-2.639144652,43.30082686,BI-2224
39,-2.636378412,43.29628545,BI-2224
40,-2.633696175,43.29077805,BI-2224
41,-2.630961419,43.28427323,BI-2224
42,-2.622040791,43.27641974,BI-2224
43,-2.615109015,43.27338905,BI-2224
44,-2.607596071,43.27268809,BI-2224
45,-2.60114584,43.27098329,BI-2224
46,-2.595710953,43.26789214,BI-2224
47,-2.590070394,43.26242531,BI-2224
48,-2.582418626,43.25941141,BI-2224
49,-2.57412429,43.25488901,BI-2224
50,-2.568082177,43.25417582,BI-2224
51,-2.560194998,43.25283013,BI-2224
52,-2.557122903,43.25074358,BI-2224
53,-2.545005556,43.249483,BI-2224
54,-2.53430194,43.25141635,BI-2224
38,-2.677729014,43.32580211,BI-2235
39,-2.676583911,43.33426163,BI-2235
40,-2.678455474,43.34342443,BI-2235
41,-2.682252794,43.35129125,BI-2235
42,-2.688536085,43.35971693,BI-2235
43,-2.693923895,43.36738763,BI-2235
44,-2.699285659,43.37610628,BI-2235
45,-2.696995064,43.38542462,BI-2235
46,-2.696723618,43.39233199,BI-2235
47,-2.695254908,43.40026578,BI-2235
48,-2.701123629,43.40731886,BI-2235
49,-2.704190278,43.41422855,BI-2235
50,-2.714621029,43.41694468,BI-2235
40,-2.640017969,43.36262464,BI-2237
41,-2.637747485,43.36995349,BI-2237
42,-2.634563735,43.37877075,BI-2237
43,-2.632322888,43.38637844,BI-2237
45,-2.637214998,43.40216037,BI-2237
33,-2.667406247,43.32454153,BI-2238
34,-2.658937076,43.3306405,BI-2238
35,-2.655248864,43.33860095,BI-2238
36,-2.652530746,43.34763715,BI-2238
37,-2.650073115,43.35604465,BI-2238
38,-2.654104649,43.3629565,BI-2238
39,-2.646386312,43.36029177,BI-2238
40,-2.635439598,43.36053441,BI-2238
41,-2.624508062,43.35978046,BI-2238
42,-2.612512905,43.35888438,BI-2238
43,-2.601604534,43.35814373,BI-2238
